2,51,modules/test/mod_optional_hook_export.c,0.006329,0.006329,0.006329,0.006329,0.006329,0.006329,0.011364,0.011364,0.011364,0.011364,0.011364,0.011364
3,0,test/time-sem.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,1,test/test_select.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,2,test/test_parser.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,3,test/test_limits.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,4,test/test_find.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,5,test/test-writev.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,6,test/cls.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,7,support/win32/wintty.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,8,support/rotatelogs.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,9,support/logresolve.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,10,support/httxt2dbm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,11,support/htpasswd.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,12,support/htdigest.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,13,support/htdbm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,14,support/fcgistarter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,15,support/checkgid.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,16,server/vhost.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,17,server/util_xml.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,18,server/util_time.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,19,server/util_script.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,20,server/util_regex.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,21,server/util_pcre.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,22,server/util_mutex.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,23,server/util_md5.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,24,server/util_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,25,server/util_ebcdic.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,26,server/util_debug.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,27,server/util_cookies.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,28,server/util_charset.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,29,server/util_cfgtree.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,30,server/util.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,31,server/scoreboard.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,32,server/request.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,33,server/provider.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,34,server/protocol.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,35,server/mpm_unix.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,36,server/mpm_common.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,37,server/main.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,38,server/log.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,39,server/listen.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,40,server/gen_test_char.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,41,server/error_bucket.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,42,server/eor_bucket.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,43,server/eoc_bucket.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,44,server/core_filters.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,45,server/core.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,46,server/connection.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,47,server/config.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,48,server/buildmark.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,49,os/win32/util_win32.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,50,os/win32/modules.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,51,os/win32/ap_regkey.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,52,os/netware/util_nw.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,53,os/netware/modules.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,54,modules/test/mod_dialup.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,55,modules/slotmem/mod_slotmem_shm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,56,modules/slotmem/mod_slotmem_plain.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,57,modules/proxy/examples/mod_lbmethod_rr.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,58,modules/proxy/balancers/mod_lbmethod_heartbeat.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,59,modules/proxy/balancers/mod_lbmethod_bytraffic.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,60,modules/proxy/balancers/mod_lbmethod_byrequests.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,61,modules/proxy/balancers/mod_lbmethod_bybusyness.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,62,modules/metadata/mod_version.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,63,modules/metadata/mod_usertrack.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,64,modules/metadata/mod_unique_id.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,65,modules/metadata/mod_setenvif.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,66,modules/metadata/mod_remoteip.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,67,modules/metadata/mod_mime_magic.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,68,modules/metadata/mod_ident.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,69,modules/metadata/mod_headers.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,70,modules/metadata/mod_expires.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,71,modules/metadata/mod_env.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,72,modules/metadata/mod_cern_meta.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,73,modules/mappers/mod_vhost_alias.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,74,modules/mappers/mod_userdir.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,75,modules/mappers/mod_speling.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,76,modules/mappers/mod_negotiation.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,77,modules/mappers/mod_imagemap.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,78,modules/mappers/mod_dir.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,79,modules/mappers/mod_alias.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,80,modules/mappers/mod_actions.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,81,modules/loggers/mod_log_forensic.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,82,modules/loggers/mod_log_debug.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,83,modules/http/mod_mime.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,84,modules/http/http_request.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,85,modules/http/http_protocol.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,86,modules/http/http_filters.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,87,modules/http/http_etag.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,88,modules/http/http_core.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,89,modules/http/chunk_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,90,modules/http/byterange_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,91,modules/generators/mod_info.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,92,modules/generators/mod_autoindex.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,93,modules/generators/mod_asis.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,94,modules/filters/mod_substitute.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,95,modules/filters/mod_request.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,96,modules/filters/mod_reqtimeout.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,97,modules/filters/mod_reflector.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,98,modules/filters/mod_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,99,modules/filters/mod_ext_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,100,modules/filters/mod_deflate.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,101,modules/filters/mod_data.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,102,modules/filters/mod_charset_lite.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,103,modules/filters/mod_buffer.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,104,modules/examples/mod_example_ipc.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,105,modules/examples/mod_example_hooks.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,106,modules/examples/mod_case_filter_in.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,107,modules/examples/mod_case_filter.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,108,modules/echo/mod_echo.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,109,modules/debugging/mod_dumpio.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,110,modules/debugging/mod_bucketeer.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,111,modules/cluster/mod_heartmonitor.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,112,modules/cluster/mod_heartbeat.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,113,modules/cache/mod_socache_shmcb.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,114,modules/cache/mod_socache_memcache.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,115,modules/cache/mod_socache_dc.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,116,modules/cache/mod_socache_dbm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,117,modules/cache/mod_file_cache.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,118,modules/arch/win32/mod_win32.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,119,modules/arch/unix/mod_privileges.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,120,modules/arch/netware/mod_netware.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,121,modules/arch/netware/libprews.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,122,modules/aaa/mod_authz_user.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,123,modules/aaa/mod_authz_owner.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,124,modules/aaa/mod_authz_host.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,125,modules/aaa/mod_authz_groupfile.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,126,modules/aaa/mod_authz_dbm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,127,modules/aaa/mod_authz_core.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,128,modules/aaa/mod_authnz_ldap.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,129,modules/aaa/mod_authn_socache.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,130,modules/aaa/mod_authn_file.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,131,modules/aaa/mod_authn_dbm.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,132,modules/aaa/mod_authn_dbd.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,133,modules/aaa/mod_authn_core.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,134,modules/aaa/mod_authn_anon.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,135,modules/aaa/mod_auth_form.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,136,modules/aaa/mod_auth_digest.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,137,modules/aaa/mod_auth_basic.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,138,modules/aaa/mod_allowmethods.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3,139,modules/aaa/mod_access_compat.c,0.003165,0.003165,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
 , ,316.000000,0.997896,1.000000,0.949130,0.947026,0.998539,0.947669,0.901255,1.000000,0.908666,0.901255,0.994858,0.903524
