0,12,tika-core/src/main/java/org/apache/tika/utils/CharsetUtils.java,0.001641,0.002155,0.002155,0.001641,0.002125,0.002125,0.001678,0.002232,0.002232,0.001678,0.002199,0.002199
0,13,tika-core/src/main/java/org/apache/tika/sax/TextContentHandler.java,0.001595,0.002155,0.002155,0.001595,0.002140,0.002140,0.001629,0.002232,0.002232,0.001629,0.002216,0.002216
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecognizer.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_sbcs.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_mbcs.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_Unicode.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_UTF8.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_2022.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetMatch.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,14,tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,0.014144,0.017241,0.013344,0.010947,0.017119,0.013250,0.014523,0.017857,0.013821,0.011240,0.017726,0.013719
0,15,tika-core/src/main/java/org/apache/tika/sax/TeeContentHandler.java,0.001860,0.002155,0.002155,0.001860,0.002114,0.002114,0.001914,0.002232,0.002232,0.001914,0.002188,0.002188
0,16,tika-parsers/src/main/java/org/apache/tika/parser/mp3/MP3Frame.java,0.002089,0.002155,0.002155,0.002089,0.002140,0.002140,0.002161,0.002232,0.002232,0.002161,0.002216,0.002216
0,17,tika-core/src/main/java/org/apache/tika/utils/RegexUtils.java,0.002145,0.002155,0.002155,0.002145,0.002145,0.002145,0.002221,0.002232,0.002232,0.002221,0.002221,0.002221
0,18,tika-core/src/main/java/org/apache/tika/language/ProfilingWriter.java,0.006313,0.006466,0.006466,0.006313,0.006389,0.006389,0.006532,0.006696,0.006696,0.006532,0.006614,0.006614
0,18,tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java,0.006313,0.006466,0.006466,0.006313,0.006389,0.006389,0.006532,0.006696,0.006696,0.006532,0.006614,0.006614
0,18,tika-core/src/main/java/org/apache/tika/language/LanguageIdentifier.java,0.006313,0.006466,0.006466,0.006313,0.006389,0.006389,0.006532,0.006696,0.006696,0.006532,0.006614,0.006614
0,19,tika-core/src/main/java/org/apache/tika/io/TailStream.java,0.002114,0.002155,0.002155,0.002114,0.002145,0.002145,0.002188,0.002232,0.002232,0.002188,0.002221,0.002221
1,0,tika-core/src/main/java/org/apache/tika/exception/EncryptedDocumentException.java,0.005042,0.006466,0.006466,0.005042,0.006298,0.006298,0.005158,0.006696,0.006696,0.005158,0.006515,0.006515
1,0,tika-core/src/main/java/org/apache/tika/io/EndianUtils.java,0.005042,0.006466,0.006466,0.005042,0.006298,0.006298,0.005158,0.006696,0.006696,0.005158,0.006515,0.006515
1,0,tika-core/src/main/java/org/apache/tika/language/LanguageProfilerBuilder.java,0.005042,0.006466,0.006466,0.005042,0.006298,0.006298,0.005158,0.006696,0.006696,0.005158,0.006515,0.006515
1,1,tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/Message.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/MSOffice.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/HttpHeaders.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/Geographic.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/CreativeCommons.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/ClimateForcast.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/TikaMimeKeys.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,1,tika-core/src/main/java/org/apache/tika/metadata/TIFF.java,0.003350,0.021552,0.015064,0.002342,0.009548,0.006673,0.002654,0.022321,0.015602,0.001855,0.009351,0.006536
1,2,tika-core/src/main/java/org/apache/tika/io/TaggedInputStream.java,0.002998,0.006466,0.006466,0.002998,0.006315,0.006315,0.002950,0.006696,0.006696,0.002950,0.006534,0.006534
1,2,tika-core/src/main/java/org/apache/tika/io/TaggedIOException.java,0.002998,0.006466,0.006466,0.002998,0.006315,0.006315,0.002950,0.006696,0.006696,0.002950,0.006534,0.006534
1,2,tika-core/src/main/java/org/apache/tika/io/IOExceptionWithCause.java,0.002998,0.006466,0.006466,0.002998,0.006315,0.006315,0.002950,0.006696,0.006696,0.002950,0.006534,0.006534
1,3,tika-core/src/main/java/org/apache/tika/sax/TaggedSAXException.java,0.002066,0.004310,0.004310,0.002066,0.004277,0.004277,0.002039,0.004464,0.004464,0.002039,0.004428,0.004428
1,3,tika-core/src/main/java/org/apache/tika/sax/TaggedContentHandler.java,0.002066,0.004310,0.004310,0.002066,0.004277,0.004277,0.002039,0.004464,0.004464,0.002039,0.004428,0.004428
1,4,tika-parsers/src/main/java/org/apache/tika/parser/mp3/MpegStream.java,0.004221,0.004310,0.004310,0.004221,0.004288,0.004288,0.004368,0.004464,0.004464,0.004368,0.004440,0.004440
1,4,tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,0.004221,0.004310,0.004310,0.004221,0.004288,0.004288,0.004368,0.004464,0.004464,0.004368,0.004440,0.004440
1,5,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,0.004221,0.004310,0.004310,0.004221,0.004232,0.004232,0.004368,0.004464,0.004464,0.004368,0.004380,0.004380
1,5,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3Tags.java,0.004221,0.004310,0.004310,0.004221,0.004232,0.004232,0.004368,0.004464,0.004464,0.004368,0.004380,0.004380
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmAccessor.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/exception/ChmParsingException.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmConstants.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmCommons.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/assertion/ChmAssert.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/DirectoryListingEntry.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcResetTable.java,0.013992,0.015086,0.012478,0.011573,0.014187,0.011734,0.014443,0.015625,0.012923,0.011945,0.014654,0.012120
1,7,tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,0.001809,0.006466,0.006466,0.001809,0.006231,0.006231,0.001665,0.006696,0.006696,0.001665,0.006443,0.006443
1,7,tika-core/src/main/java/org/apache/tika/sax/EndDocumentShieldingContentHandler.java,0.001809,0.006466,0.006466,0.001809,0.006231,0.006231,0.001665,0.006696,0.006696,0.001665,0.006443,0.006443
1,7,tika-core/src/main/java/org/apache/tika/sax/EmbeddedContentHandler.java,0.001809,0.006466,0.006466,0.001809,0.006231,0.006231,0.001665,0.006696,0.006696,0.001665,0.006443,0.006443
1,8,tika-core/src/main/java/org/apache/tika/io/CloseShieldInputStream.java,0.000893,0.002155,0.002155,0.000893,0.002055,0.002055,0.000869,0.002232,0.002232,0.000869,0.002124,0.002124
1,9,tika-core/src/main/java/org/apache/tika/sax/WriteOutContentHandler.java,0.000865,0.002155,0.002155,0.000865,0.002111,0.002111,0.000839,0.002232,0.002232,0.000839,0.002184,0.002184
1,10,tika-core/src/main/java/org/apache/tika/metadata/PagedText.java,0.003250,0.004310,0.004310,0.003250,0.004221,0.004221,0.003318,0.004464,0.004464,0.003318,0.004368,0.004368
1,10,tika-core/src/main/java/org/apache/tika/metadata/XMPRights.java,0.003250,0.004310,0.004310,0.003250,0.004221,0.004221,0.003318,0.004464,0.004464,0.003318,0.004368,0.004368
1,11,tika-core/src/main/java/org/apache/tika/sax/OfflineContentHandler.java,0.001027,0.002155,0.002155,0.001027,0.002122,0.002122,0.001014,0.002232,0.002232,0.001014,0.002196,0.002196
2,0,tika-core/src/main/java/org/apache/tika/metadata/OfficeOpenXMLExtended.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,0,tika-core/src/main/java/org/apache/tika/metadata/OfficeOpenXMLCore.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,0,tika-core/src/main/java/org/apache/tika/metadata/Office.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,0,tika-core/src/main/java/org/apache/tika/metadata/DublinCore.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,0,tika-core/src/main/java/org/apache/tika/metadata/XMP.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,0,tika-core/src/main/java/org/apache/tika/metadata/TikaCoreProperties.java,0.002799,0.012931,0.011615,0.002514,0.010203,0.009165,0.002418,0.013393,0.012030,0.002172,0.010438,0.009376
2,1,tika-core/src/main/java/org/apache/tika/parser/Parser.java,0.001134,0.004310,0.004310,0.001134,0.002716,0.002716,0.001023,0.004464,0.004464,0.001023,0.002737,0.002737
2,1,tika-core/src/main/java/org/apache/tika/parser/ParseContext.java,0.001134,0.004310,0.004310,0.001134,0.002716,0.002716,0.001023,0.004464,0.004464,0.001023,0.002737,0.002737
2,2,tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,0.001901,0.004310,0.004310,0.001901,0.003814,0.003814,0.001855,0.004464,0.004464,0.001855,0.003927,0.003927
2,2,tika-core/src/main/java/org/apache/tika/io/TemporaryResources.java,0.001901,0.004310,0.004310,0.001901,0.003814,0.003814,0.001855,0.004464,0.004464,0.001855,0.003927,0.003927
2,3,tika-parsers/src/main/java/org/apache/tika/parser/xml/ElementMetadataHandler.java,0.003897,0.004310,0.004310,0.003897,0.004263,0.004263,0.004017,0.004464,0.004464,0.004017,0.004413,0.004413
2,3,tika-parsers/src/main/java/org/apache/tika/parser/xml/AbstractMetadataHandler.java,0.003897,0.004310,0.004310,0.003897,0.004263,0.004263,0.004017,0.004464,0.004464,0.004017,0.004413,0.004413
2,4,tika-core/src/main/java/org/apache/tika/parser/PasswordProvider.java,0.004464,0.006466,0.006466,0.004464,0.006147,0.006147,0.004528,0.006696,0.006696,0.004528,0.006351,0.006351
2,4,tika-core/src/main/java/org/apache/tika/detect/EncodingDetector.java,0.004464,0.006466,0.006466,0.004464,0.006147,0.006147,0.004528,0.006696,0.006696,0.004528,0.006351,0.006351
2,4,tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentExtractor.java,0.004464,0.006466,0.006466,0.004464,0.006147,0.006147,0.004528,0.006696,0.006696,0.004528,0.006351,0.006351
2,5,tika-core/src/main/java/org/apache/tika/metadata/XMPDM.java,0.002084,0.002155,0.002155,0.002084,0.002120,0.002120,0.002155,0.002232,0.002232,0.002155,0.002194,0.002194
2,6,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItspHeader.java,0.002067,0.002155,0.002155,0.002067,0.002108,0.002108,0.002136,0.002232,0.002232,0.002136,0.002181,0.002181
2,7,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmItsfHeader.java,0.002061,0.002155,0.002155,0.002061,0.002102,0.002102,0.002130,0.002232,0.002232,0.002130,0.002175,0.002175
2,8,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxState.java,0.002078,0.002155,0.002155,0.002078,0.002143,0.002143,0.002149,0.002232,0.002232,0.002149,0.002219,0.002219
2,9,tika-core/src/main/java/org/apache/tika/detect/Detector.java,0.000992,0.002155,0.002155,0.000992,0.001990,0.001990,0.000972,0.002232,0.002232,0.000972,0.002053,0.002053
2,10,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestParameters.java,0.002073,0.002155,0.002155,0.002073,0.002084,0.002084,0.002143,0.002232,0.002232,0.002143,0.002155,0.002155
3,0,tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/XMPPacketScanner.java,0.004249,0.004310,0.004310,0.004249,0.004274,0.004274,0.004398,0.004464,0.004464,0.004398,0.004424,0.004424
3,0,tika-parsers/src/main/java/org/apache/tika/parser/image/xmp/JempboxExtractor.java,0.004249,0.004310,0.004310,0.004249,0.004274,0.004274,0.004398,0.004464,0.004464,0.004398,0.004424,0.004424
3,1,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmDirectoryListingSet.java,0.002076,0.002155,0.002155,0.002076,0.002106,0.002106,0.002146,0.002232,0.002232,0.002146,0.002179,0.002179
3,2,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmLzxcControlData.java,0.002076,0.002155,0.002155,0.002076,0.002112,0.002112,0.002146,0.002232,0.002232,0.002146,0.002186,0.002186
3,3,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmSection.java,0.004188,0.004310,0.004310,0.004188,0.004286,0.004286,0.004331,0.004464,0.004464,0.004331,0.004438,0.004438
3,3,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,0.004188,0.004310,0.004310,0.004188,0.004286,0.004286,0.004331,0.004464,0.004464,0.004331,0.004438,0.004438
3,4,tika-core/src/main/java/org/apache/tika/detect/AutoDetectReader.java,0.001574,0.002155,0.002155,0.001574,0.002143,0.002143,0.001601,0.002232,0.002232,0.001601,0.002219,0.002219
3,5,tika-parsers/src/main/java/org/apache/tika/parser/image/MetadataFields.java,0.002100,0.002155,0.002155,0.002100,0.002143,0.002143,0.002172,0.002232,0.002232,0.002172,0.002219,0.002219
3,6,tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,0.000471,0.002155,0.002155,0.000471,0.001739,0.001739,0.000405,0.002232,0.002232,0.000405,0.001780,0.001780
3,7,tika-core/src/main/java/org/apache/tika/parser/AbstractParser.java,0.000527,0.002155,0.002155,0.000527,0.001843,0.001843,0.000465,0.002232,0.002232,0.000465,0.001893,0.001893
3,8,tika-core/src/main/java/org/apache/tika/detect/TextDetector.java,0.001004,0.002155,0.002155,0.001004,0.002143,0.002143,0.000983,0.002232,0.002232,0.000983,0.002219,0.002219
3,9,tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,0.000998,0.002155,0.002155,0.000998,0.002143,0.002143,0.000977,0.002232,0.002232,0.000977,0.002219,0.002219
3,10,tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,0.001004,0.002155,0.002155,0.001004,0.002143,0.002143,0.000983,0.002232,0.002232,0.000983,0.002219,0.002219
4,0,tika-core/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,0.001363,0.004310,0.004310,0.001363,0.003557,0.003557,0.001257,0.004464,0.004464,0.001257,0.003645,0.003645
4,0,tika-core/src/main/java/org/apache/tika/sax/BodyContentHandler.java,0.001363,0.004310,0.004310,0.001363,0.003557,0.003557,0.001257,0.004464,0.004464,0.001257,0.003645,0.003645
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlMapper.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/DefaultHtmlMapper.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,2,tika-core/src/main/java/org/apache/tika/metadata/Photoshop.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,2,tika-core/src/main/java/org/apache/tika/metadata/IPTC.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,2,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,3,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,0.004219,0.004310,0.004310,0.004219,0.004271,0.004271,0.004365,0.004464,0.004464,0.004365,0.004422,0.004422
4,3,tika-core/src/main/java/org/apache/tika/io/NullOutputStream.java,0.004219,0.004310,0.004310,0.004219,0.004271,0.004271,0.004365,0.004464,0.004464,0.004365,0.004422,0.004422
4,4,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,0.001668,0.002155,0.002155,0.001668,0.002142,0.002142,0.001702,0.002232,0.002232,0.001702,0.002218,0.002218
4,5,tika-core/src/main/java/org/apache/tika/sax/ExpandedTitleContentHandler.java,0.001999,0.002155,0.002155,0.001999,0.002142,0.002142,0.002063,0.002232,0.002232,0.002063,0.002218,0.002218
4,6,tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,0.002103,0.002155,0.002155,0.002103,0.002136,0.002136,0.002176,0.002232,0.002232,0.002176,0.002211,0.002211
4,7,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,0.001915,0.002155,0.002155,0.001915,0.002116,0.002116,0.001971,0.002232,0.002232,0.001971,0.002190,0.002190
4,8,tika-core/src/main/java/org/apache/tika/parser/ParserDecorator.java,0.000935,0.002155,0.002155,0.000935,0.002129,0.002129,0.000904,0.002232,0.002232,0.000904,0.002204,0.002204
4,9,tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,0.002129,0.002155,0.002155,0.002129,0.002142,0.002142,0.002204,0.002232,0.002232,0.002204,0.002218,0.002218
4,10,tika-core/src/main/java/org/apache/tika/parser/EmptyParser.java,0.000915,0.002155,0.002155,0.000915,0.002123,0.002123,0.000883,0.002232,0.002232,0.000883,0.002197,0.002197
4,11,tika-parsers/src/main/java/org/apache/tika/parser/netcdf/NetCDFParser.java,0.002136,0.002155,0.002155,0.002136,0.002142,0.002142,0.002211,0.002232,0.002232,0.002211,0.002218,0.002218
5,0,tika-core/src/main/java/org/apache/tika/detect/CompositeDetector.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/Patterns.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/ParsingReader.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/DefaultParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/OrClause.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
